Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
TN380,CE02,CE02SHSM-00010,44.63850,-124.29817,2020-07-13T19:08:42.000Z,13,*0000000000000100,82,TN380-013,*0000000000000100,7,*0000000000000100,2020-07-13T19:24:14.000Z,2.81,*0000000000000100,2.79,44.63836,-124.29860,12.3755,*0000000000000100,12.3724,*0000000000000100,3.7100,*0000000010000100,3.7107,*0000000010000100,31.8628,31.8720,7.5838,*0000000010000100,6.1238,7.1011,*0000000010000100,2.8047,49.60,*0000000000000100,-9999999,-9999999,6.743,*0000000000000100,*0000000000001000,15.597,3.939,1.728,*0000000000000100,*0000000000001000,0.613,2.496,0.669,0.093,0.148,*0000000000000100,*0000000000001000,31.8745,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1941.13,*0000000000000101,*0000000000000100,287.36,26.5,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2162.49,-9999999,-9999999,8.152,11.89,1773.98,155.26,3.674,2.397
TN380,CE02,CE02SHSM-00010,44.63850,-124.29817,2020-07-13T19:08:42.000Z,13,*0000000000000100,82,TN380-013,*0000000000000100,7,*0000000000000100,2020-07-13T19:24:14.000Z,2.81,*0000000000000100,2.79,44.63836,-124.29860,12.3755,*0000000000000100,12.3724,*0000000000000100,3.7100,*0000000000000100,3.7107,*0000000000000100,31.8628,31.8720,7.5838,*0000000010000100,6.1238,7.1011,*0000000010000100,2.8047,49.60,*0000000000000100,-9999999,-9999999,6.75,*0000000000000100,*0000000000001000,15.334,3.802,1.731,*0000000000000100,*0000000000001000,0.613,3.990,0.614,0.099,0.147,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE06,CE06ISSM-00011,47.13483,-124.27233,2020-07-14T17:00:47.000Z,14,*0000000000000100,31,TN380-014,*0000000000000100,1,*0000000000000100,2020-07-14T17:04:31.000Z,23.82,*0000000000000100,23.62,47.13488,-124.27240,7.8377,*0000000000000100,7.8163,*0000000000000100,3.4775,*0000000010000100,3.4779,*0000000010000100,33.6042,33.6286,1.0220,*0000000010000100,6.6845,0.1498,*0000000010000100,0.4145,90.16,*0000000000000100,-9999999,-9999999,0.906,*0000000000000100,*0000000000001000,0.276,1.127,1.179,*0000000000000100,*0000000000001000,2.764,56.448,30.213,0.398,0.588,*0000000000000100,*0000000000001000,33.5962,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2264.04,*0000000000000101,*0000000000000100,1453.59,26.7,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2253,-9999999,-9999999,7.515,69.13,2156.7,38.22,0.886,0.574
TN380,CE06,CE06ISSM-00011,47.13483,-124.27233,2020-07-14T17:00:47.000Z,14,*0000000000000100,31,TN380-014,*0000000000000100,1,*0000000000000100,2020-07-14T17:04:31.000Z,23.82,*0000000000000100,23.62,47.13488,-124.27240,7.8377,*0000000000000100,7.8163,*0000000000000100,3.4775,*0000000000000100,3.4779,*0000000000000100,33.6042,33.6286,1.0220,*0000000010000100,6.6845,0.1498,*0000000010000100,0.4145,90.16,*0000000000000100,-9999999,-9999999,0.903,*0000000000000100,*0000000000001000,0.349,1.081,1.223,*0000000000000100,*0000000000001000,2.783,57.614,30.213,0.416,0.549,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE06,CE06ISSM-00011,47.13483,-124.27233,2020-07-14T17:00:47.000Z,14,*0000000000000100,31,TN380-014,*0000000000000100,3,*0000000000000100,2020-07-14T17:07:09.000Z,8.02,*0000000000000100,7.96,47.13488,-124.27240,9.0668,*0000000000000100,9.0802,*0000000000000100,3.5057,*0000000010000100,3.5072,*0000000010000100,32.7515,32.7550,2.5758,*0000000010000100,6.5392,0.6010,*0000000010000100,0.4545,89.26,*0000000000000100,-9999999,-9999999,2.34,*0000000000000100,*0000000000001000,0.992,0.611,1.564,*0000000000000100,*0000000000001000,2.211,33.214,22.414,0.550,1.103,*0000000000000100,*0000000000001000,32.7907,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2186.65,*0000000000000101,*0000000000000100,1077.59,26.7,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2213.64,-9999999,-9999999,7.637,49.29,2087,50.36,1.18,0.765
TN380,CE06,CE06ISSM-00011,47.13483,-124.27233,2020-07-14T17:00:47.000Z,14,*0000000000000100,31,TN380-014,*0000000000000100,3,*0000000000000100,2020-07-14T17:07:09.000Z,8.02,*0000000000000100,7.96,47.13488,-124.27240,9.0668,*0000000000000100,9.0802,*0000000000000100,3.5057,*0000000000000100,3.5072,*0000000000000100,32.7515,32.7550,2.5758,*0000000010000100,6.5392,0.6010,*0000000010000100,0.4545,89.26,*0000000000000100,-9999999,-9999999,2.34,*0000000000000100,*0000000000001000,0.846,0.584,1.540,*0000000000000100,*0000000000001000,2.173,30.421,21.212,0.520,1.036,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE06,CE06ISSM-00011,47.13483,-124.27233,2020-07-14T17:00:47.000Z,14,*0000000000000100,31,TN380-014,*0000000000000100,5,*0000000000000100,2020-07-14T17:09:10.000Z,3.10,*0000000000000100,3.07,47.13488,-124.27242,11.2528,*0000000000000100,11.2621,*0000000000000100,3.6442,*0000000010000100,3.6458,*0000000010000100,32.1915,32.1992,4.2770,*0000000010000100,6.2580,0.5435,*0000000010000100,0.6476,85.05,*0000000000000100,-9999999,-9999999,3.776,*0000000000000100,*0000000000001000,1.401,0.522,1.664,*0000000000000100,*0000000000001000,1.716,29.306,12.591,0.498,2.857,*0000000000000100,*0000000000001000,32.2131,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2120.26,*0000000000000101,*0000000000000100,798.34,26.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2190.13,-9999999,-9999999,7.76,34.21,2016.98,69.06,1.628,1.06
TN380,CE06,CE06ISSM-00011,47.13483,-124.27233,2020-07-14T17:00:47.000Z,14,*0000000000000100,31,TN380-014,*0000000000000100,5,*0000000000000100,2020-07-14T17:09:10.000Z,3.10,*0000000000000100,3.07,47.13488,-124.27242,11.2528,*0000000000000100,11.2621,*0000000000000100,3.6442,*0000000000000100,3.6458,*0000000000000100,32.1915,32.1992,4.2770,*0000000010000100,6.2580,0.5435,*0000000010000100,0.6476,85.05,*0000000000000100,-9999999,-9999999,3.782,*0000000000000100,*0000000000001000,1.358,0.513,1.662,*0000000000000100,*0000000000001000,1.707,30.438,13.346,0.617,3.996,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE06,CE06ISSM-00012,47.13583,-124.27150,2020-07-14T23:08:29.000Z,15,*0000000000000100,31,TN380-015,*0000000000000100,1,*0000000000000100,2020-07-14T23:13:25.000Z,24.95,*0000000000000100,24.74,47.13578,-124.27152,7.8621,*0000000000000100,7.8917,*0000000000000100,3.4796,*0000000010000100,3.4814,*0000000010000100,33.6029,33.5933,0.8019,*0000000010000100,6.6809,0.1800,*0000000010000100,0.4104,90.25,*0000000000000100,-9999999,-9999999,0.693,*0000000000000100,*0000000000001000,0.335,0.856,1.256,*0000000000000100,*0000000000001000,2.853,63.076,31.282,0.484,1.896,*0000000000000100,*0000000000001000,33.5379,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2272.61,*0000000000000101,*0000000000000100,1475.71,26.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2257.6,-9999999,-9999999,7.512,70.64,2165,36.97,0.867,0.561
TN380,CE06,CE06ISSM-00012,47.13583,-124.27150,2020-07-14T23:08:29.000Z,15,*0000000000000100,31,TN380-015,*0000000000000100,1,*0000000000000100,2020-07-14T23:13:25.000Z,24.95,*0000000000000100,24.74,47.13578,-124.27152,7.8621,*0000000000000100,7.8917,*0000000000000100,3.4796,*0000000000000100,3.4814,*0000000000000100,33.6029,33.5933,0.8019,*0000000010000100,6.6809,0.1800,*0000000010000100,0.4104,90.25,*0000000000000100,-9999999,-9999999,0.709,*0000000000000100,*0000000000001000,0.373,0.783,1.294,*0000000000000100,*0000000000001000,2.775,61.975,30.693,0.458,2.340,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE06,CE06ISSM-00012,47.13583,-124.27150,2020-07-14T23:08:29.000Z,15,*0000000000000100,31,TN380-015,*0000000000000100,3,*0000000000000100,2020-07-14T23:15:26.000Z,8.26,*0000000000000100,8.19,47.13579,-124.27154,11.4048,*0000000000000100,11.4123,*0000000000000100,3.6724,*0000000010000100,3.6738,*0000000010000100,32.3337,32.3410,3.9328,*0000000010000100,6.2321,1.5483,*0000000010000100,0.9797,78.28,*0000000000000100,-9999999,-9999999,3.193,*0000000000000100,*0000000000001000,1.957,0.753,1.659,*0000000000000100,*0000000000001000,2.062,39.435,16.563,0.529,3.903,*0000000000000100,*0000000000001000,32.4474,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2160.36,*0000000000000101,*0000000000000100,974.93,27.0,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2208.47,-9999999,-9999999,7.682,41.48,2059.29,59.58,1.402,0.913
TN380,CE06,CE06ISSM-00012,47.13583,-124.27150,2020-07-14T23:08:29.000Z,15,*0000000000000100,31,TN380-015,*0000000000000100,3,*0000000000000100,2020-07-14T23:15:26.000Z,8.26,*0000000000000100,8.19,47.13579,-124.27154,11.4048,*0000000000000100,11.4123,*0000000000000100,3.6724,*0000000000000100,3.6738,*0000000000000100,32.3337,32.3410,3.9328,*0000000010000100,6.2321,1.5483,*0000000010000100,0.9797,78.28,*0000000000000100,-9999999,-9999999,3.198,*0000000000000100,*0000000000001000,2.117,0.712,1.682,*0000000000000100,*0000000000001000,2.097,39.450,16.730,0.567,4.124,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE06,CE06ISSM-00012,47.13583,-124.27150,2020-07-14T23:08:29.000Z,15,*0000000000000100,31,TN380-015,*0000000000000100,5,*0000000000000100,2020-07-14T23:16:59.000Z,3.40,*0000000000000100,3.37,47.13578,-124.27152,11.6567,*0000000000000100,11.6608,*0000000000000100,3.6925,*0000000010000100,3.6938,*0000000010000100,32.3121,32.3204,4.0984,*0000000010000100,6.1997,1.2605,*0000000010000100,0.9907,78.06,*0000000000000100,-9999999,-9999999,3.65,*0000000000000100,*0000000000001000,1.913,0.650,1.681,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,32.3168,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2146.80,*0000000000000101,*0000000000000100,808.88,27.2,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2219.72,-9999999,-9999999,7.761,34.13,2041.27,71.39,1.682,1.096
TN380,CE06,CE06ISSM-00012,47.13583,-124.27150,2020-07-14T23:08:29.000Z,15,*0000000000000100,31,TN380-015,*0000000000000100,5,*0000000000000100,2020-07-14T23:16:59.000Z,3.40,*0000000000000100,3.37,47.13578,-124.27152,11.6567,*0000000000000100,11.6608,*0000000000000100,3.6925,*0000000000000100,3.6938,*0000000000000100,32.3121,32.3204,4.0984,*0000000010000100,6.1997,1.2605,*0000000010000100,0.9907,78.06,*0000000000000100,-9999999,-9999999,3.652,*0000000000000100,*0000000000001000,2.030,0.640,1.693,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
